0  0  0
1  0  1
1  75   0
2           75      0.04167
3           75      0.08334
4           75      0.12502
5           75      0.16669
6           75      0.20836
7           75      0.25003
8           75       0.2917
9           75      0.33337
10           75      0.37504
11           75      0.41669
12           75      0.45836
13           75      0.50003
14           75      0.54171
15           75      0.58338
16           75      0.62502
17           75      0.66669
18           75      0.70836
19           75      0.75004
20           75      0.79171
21           75      0.83338
22           75      0.87505
23           75      0.91672
24           75      0.95839
25  75   1
25  76   0
26           76      0.02861
27           76      0.05729
28           76      0.08597
29           76      0.11427
30           76      0.14295
31           76      0.17163
32           76      0.20031
33           76      0.22899
34           76      0.25766
35           76      0.28634
36           76      0.31502
37           76      0.34371
38           76      0.37239
39           76      0.40087
40           76      0.42934
41           76      0.45802
42           76       0.4867
43           76      0.51537
44           76      0.54302
45           76       0.5717
46           76      0.60038
47           76      0.62906
48           76      0.65774
49           76      0.68643
50           76      0.71441
51           76      0.74308
52           76      0.77176
53           76      0.80044
54           76      0.82908
55           76      0.85776
56           76      0.88644
57           76      0.91512
58           76      0.94369
59           76      0.97237
60  76   1
60  77   0
61           77      0.02123
62           77      0.04173
63           77      0.06223
64           77      0.08273
65           77      0.10323
66           77      0.12347
67           77      0.14394
68           77      0.16444
69           77      0.18494
70           77      0.20517
71           77      0.22566
72           77      0.24616
73           77      0.26666
74           77      0.28706
75           77      0.30744
76           77      0.32794
77           77      0.34844
78           77      0.36859
79           77      0.38867
80           77      0.40917
81           77      0.42967
82           77      0.45017
83           77       0.4694
84           77      0.48949
85           77      0.50999
86           77      0.53049
87           77      0.55099
88           77      0.57148
89           77       0.5914
90           77      0.61188
91           77      0.63238
92           77      0.65288
93           77      0.67338
94           77      0.69386
95           77      0.71411
96           77      0.73461
97           77      0.75511
98           77      0.77561
99           77      0.79611
100            77       0.81625
101            77       0.83674
102            77       0.85724
103            77       0.87774
104            77       0.89777
105            77       0.91827
106            77       0.93877
107            77       0.95927
108            77       0.97969
109   77    1
109   78    0
110            78       0.49952
111   78    1
111  101    0
112           101       0.07175
113           101       0.14351
114           101       0.21526
115           101       0.28399
116           101       0.35573
117           101       0.42748
118           101       0.49924
119           101       0.56955
120           101        0.6413
121           101       0.71306
122           101       0.78481
123           101       0.85657
124           101       0.92832
125  101    1
125  102    0
126           102       0.10041
127           102       0.20088
128           102       0.30134
129           102       0.40181
130           102       0.50228
131           102       0.60239
132           102       0.69859
133           102       0.79906
134           102       0.89953
135  102    1
135  103    0
136           103       0.31667
137           103       0.65148
138  103    1
138  104    0
139           104       0.01211
140           104       0.02564
141           104       0.03918
142           104       0.05272
143           104       0.06626
144           104       0.07981
145           104       0.09328
146           104       0.10681
147           104       0.12035
148           104       0.13389
149           104       0.14743
150           104       0.16097
151           104       0.17447
152           104       0.18801
153           104       0.20155
154           104       0.21509
155           104       0.22863
156           104       0.24217
157           104       0.25571
158           104       0.26925
159           104       0.28258
160           104       0.29612
161           104       0.30966
162           104        0.3232
163           104       0.33674
164           104       0.35024
165           104       0.36378
166           104       0.37732
167           104       0.39086
168           104        0.4044
169           104       0.41794
170           104       0.43148
171           104       0.44502
172           104       0.45856
173           104        0.4721
174           104       0.48564
175           104       0.49918
176           104       0.51272
177           104       0.52626
178           104        0.5398
179           104       0.55334
180           104       0.56688
181           104       0.58042
182           104       0.59396
183           104        0.6075
184           104       0.62104
185           104       0.63458
186           104       0.64812
187           104       0.66166
188           104        0.6752
189           104       0.68874
190           104       0.70228
191           104       0.71582
192           104       0.72936
193           104        0.7429
194           104       0.75644
195           104       0.76998
196           104       0.78352
197           104       0.79706
198           104       0.81059
199           104       0.82413
200           104       0.83767
201           104       0.85121
202           104       0.86475
203           104       0.87829
