0  56   0
1  56   1
1  57   0
2           57      0.25012
3           57      0.49985
4           57      0.74989
5  57   1
5  0  0
6           0     0.08429
7           0     0.16857
8           0     0.25286
9           0     0.33715
10            0      0.42143
11            0      0.50572
12            0      0.58998
13            0      0.67426
14            0      0.75855
15            0      0.84284
16            0      0.92657
17   0   1
17   1   0
18            1      0.36657
19            1      0.68307
20   1   1
20   3   0
21            3      0.20852
22            3      0.41707
23            3      0.62562
24            3      0.83373
25   3   1
25   4   0
26            4      0.04883
27            4      0.08611
28            4      0.12325
29            4      0.16145
30            4      0.19961
31            4      0.23785
32            4      0.27611
33            4      0.31437
34            4      0.35235
35            4      0.39064
36            4       0.4288
37            4      0.46711
38            4      0.50534
39            4       0.5436
40            4      0.58174
41            4      0.61992
42            4      0.65747
43            4      0.69568
44            4      0.73333
45            4      0.77154
46            4      0.80982
47            4      0.84812
48            4      0.88641
49            4      0.92468
50            4      0.96287
51   4   1
51   5   0
52            5      0.05634
53            5       0.1157
54            5      0.17395
55            5      0.23336
56            5      0.29157
57            5      0.34645
58            5      0.40241
59            5      0.46096
60            5      0.52041
61            5      0.57926
62            5      0.63777
63            5      0.69696
64            5      0.73456
65            5      0.78409
66            5      0.84363
67            5      0.89617
68            5       0.9531
69   5   1
69  13   0
70           13      0.10033
71           13      0.20255
72           13      0.30343
73           13      0.40024
74           13      0.50235
75           13      0.59983
76           13       0.7019
77           13      0.80154
78           13      0.90375
79  13   1
79  14   0
80           14      0.02825
81           14      0.05694
82           14      0.08575
83           14      0.11341
84           14      0.14201
85           14       0.1702
86           14      0.19898
87           14      0.22784
88           14      0.25654
89           14      0.28334
90           14      0.31216
91           14      0.34004
92           14      0.36846
93           14      0.39604
94           14      0.42426
95           14      0.45266
96           14      0.48151
97           14      0.51035
98           14       0.5392
99           14      0.56805
100            14       0.59689
101            14       0.62575
102            14        0.6546
103            14        0.6834
104            14       0.71225
105            14       0.74107
106            14       0.76991
107            14       0.79871
108            14       0.82753
109            14       0.85638
110            14        0.8852
111            14       0.91352
112            14       0.94236
113            14       0.97115
114   14    1
114   15    0
115            15       0.05253
116            15        0.1052
117            15        0.1578
118            15       0.21052
119            15       0.26323
120            15       0.31595
121            15       0.36858
122            15       0.42128
123            15       0.47358
124            15       0.52624
125            15       0.57895
126            15       0.63166
127            15       0.68436
128            15       0.73708
129            15        0.7898
130            15       0.84243
131            15       0.89473
132            15        0.9474
133   15    1
133   16    0
134            16       0.02989
135            16       0.06193
136            16       0.09403
137            16       0.12648
138            16        0.1589
139            16       0.19134
140            16       0.22378
141            16       0.25616
142            16       0.28855
143            16       0.32099
144            16       0.35344
145            16       0.38575
146            16       0.41782
147            16       0.45022
148            16       0.48253
149            16        0.5149
150            16       0.54725
151            16        0.5797
152            16       0.61195
153            16       0.64436
154            16       0.67643
155            16       0.70885
156            16       0.74094
157            16       0.77332
158            16       0.80565
159            16       0.83803
160            16       0.87044
161            16       0.90283
162            16       0.93516
163            16        0.9676
164   16    1
164   38    0
165            38       0.01894
166            38       0.03788
167            38       0.05684
168            38       0.07581
169            38       0.09477
170            38       0.11355
171            38       0.13244
172            38       0.15137
173            38       0.17034
174            38       0.18931
175            38       0.20826
176            38       0.22723
177            38        0.2462
178            38       0.26517
179            38       0.28414
180            38        0.3031
181            38       0.32207
182            38       0.34096
183            38       0.35991
184            38       0.37881
185            38       0.39776
186            38        0.4167
187            38       0.43561
188            38       0.45458
189            38        0.4735
190            38       0.49242
191            38       0.51131
192            38       0.53024
193            38       0.54921
194            38       0.56805
195            38        0.5869
196            38       0.60536
197            38       0.62432
198            38       0.64141
199            38       0.66035
200            38       0.67932
201            38       0.69796
202            38       0.71693
203            38       0.73581
204            38       0.75478
205            38       0.77374
206            38       0.79249
207            38       0.81143
208            38       0.83032
209            38       0.84915
210            38       0.86812
211            38       0.88687
212            38       0.90583
213            38       0.92478
214            38       0.94367
215            38       0.96238
216            38       0.98103
217   38    1
133   17    0
218            17       0.04142
219            17       0.08308
220            17       0.12477
221            17       0.16646
222            17       0.20817
223            17       0.24987
224            17       0.29157
225            17       0.33327
226            17       0.37491
227            17       0.41655
228            17       0.45808
229            17       0.49976
230            17       0.54142
231            17       0.58311
232            17       0.62482
233            17       0.66652
234            17       0.70824
235            17       0.74994
236            17       0.79164
237            17       0.83334
238            17       0.87504
239            17       0.91668
240            17       0.95831
241   17    1
241   39    0
242            39       0.02565
243            39       0.05131
244            39       0.07696
245            39       0.10261
246            39       0.12827
247            39       0.15392
248            39       0.17958
249            39       0.20523
250            39       0.23088
251            39       0.25648
252            39       0.28213
253            39       0.30777
254            39       0.33342
255            39       0.35907
256            39       0.38471
257            39       0.41036
258            39       0.43602
259            39       0.46167
260            39        0.4873
261            39       0.51292
262            39       0.53857
263            39       0.56422
264            39       0.58988
265            39       0.61553
266            39       0.64119
267            39       0.66684
268            39       0.69249
269            39       0.71807
270            39       0.74371
271            39       0.76935
272            39       0.79499
273            39       0.82062
274            39       0.84614
275            39       0.87175
276            39        0.8974
277            39       0.92305
278            39       0.94869
279            39       0.97434
280   39    1
114   18    0
281            18       0.02532
282            18         0.051
283            18       0.07668
284            18       0.10236
285            18       0.12803
286            18        0.1537
287            18       0.17924
288            18       0.20492
289            18       0.23042
290            18       0.25595
291            18       0.28158
292            18       0.30722
293            18       0.33284
294            18       0.35841
295            18       0.38409
296            18       0.40967
297            18       0.43533
298            18       0.46096
299            18        0.4866
300            18       0.51228
301            18       0.53796
302            18       0.56364
303            18       0.58932
304            18         0.615
305            18       0.64068
306            18       0.66635
307            18       0.69202
308            18        0.7177
309            18       0.74333
310            18       0.76898
311            18       0.79465
312            18       0.82031
313            18       0.84599
314            18       0.87166
315            18       0.89734
316            18       0.92302
317            18       0.94866
318            18       0.97435
319   18    1
319   40    0
320            40       0.01545
321            40        0.0309
322            40       0.04635
323            40       0.06181
324            40       0.07724
325            40       0.09269
326            40       0.10813
327            40       0.12357
328            40       0.13903
329            40        0.1544
330            40       0.16985
331            40        0.1853
332            40       0.20072
333            40       0.21611
334            40       0.23155
335            40       0.24692
336            40       0.26237
337            40        0.2778
338            40       0.29326
339            40        0.3087
340            40       0.32415
341            40        0.3396
342            40       0.35503
343            40       0.37043
344            40       0.38586
345            40       0.40122
346            40       0.41667
347            40       0.43212
348            40       0.44754
349            40       0.46296
350            40       0.47839
351            40       0.49378
352            40       0.50921
353            40       0.52466
354            40       0.54009
355            40       0.55553
356            40       0.57094
357            40       0.58591
358            40       0.60136
359            40       0.61627
360            40       0.63172
361            40       0.64716
362            40        0.6626
363            40       0.67806
364            40       0.69342
365            40       0.70868
366            40       0.72407
367            40       0.73919
368            40         0.754
369            40       0.76939
370            40       0.78478
371            40       0.80002
372            40       0.81548
373            40       0.83089
374            40       0.84633
375            40       0.86176
376            40       0.87717
377            40       0.89259
378            40       0.90791
379            40       0.92321
380            40       0.93846
381            40       0.95385
382            40       0.96919
383            40       0.98457
384   40    1
79  19   0
385            19       0.42304
386   19    1
386   20    0
387            20       0.01227
388            20       0.02393
389            20       0.03577
390            20       0.04768
