0  60   0
1  60   1
1  61   0
2           61      0.16672
3           61      0.33226
4           61      0.49937
5           61      0.66662
6           61      0.83307
7  61   1
7  63   0
8           63      0.03481
9           63      0.07035
10           63      0.11077
11           63      0.15119
12           63      0.19161
13           63      0.23203
14           63      0.27245
15           63      0.31287
16           63      0.35329
17           63      0.39371
18           63      0.43413
19           63      0.47455
20           63      0.51497
21           63      0.55539
22           63       0.5958
23           63      0.63622
24           63      0.67664
25           63      0.71706
26           63      0.75748
27           63       0.7979
28           63      0.83832
29           63      0.87874
30           63      0.91916
31           63      0.95958
32  63   1
32   0   0
33            0      0.00062
34            0      0.00124
35            0      0.00185
36            0      0.00247
37            0      0.00309
38            0      0.00371
39            0      0.00432
40            0      0.00494
41            0      0.00556
42            0      0.00618
43            0      0.00679
44            0      0.00741
45            0      0.00803
46            0      0.00865
47            0      0.00926
48            0      0.00988
49            0       0.0105
50            0      0.01112
51            0      0.01174
52            0      0.01235
53            0      0.01297
54            0      0.01359
55            0      0.01421
56            0      0.01482
57            0      0.01544
58            0      0.01606
59            0      0.01668
60            0      0.01729
61            0      0.01791
62            0      0.01853
63            0      0.01915
64            0      0.01977
65            0      0.02038
66            0        0.021
67            0      0.02162
68            0      0.02224
69            0      0.02285
70            0      0.02347
71            0      0.02409
72            0      0.02471
73            0      0.02532
74            0      0.02594
75            0      0.02656
76            0      0.02718
77            0      0.02779
78            0      0.02841
79            0      0.02903
80            0      0.02965
81            0      0.03027
82            0      0.03088
83            0       0.0315
84            0      0.03212
85            0      0.03274
86            0      0.03335
87            0      0.03397
88            0      0.03459
89            0      0.03521
90            0      0.03582
91            0      0.03644
92            0      0.03706
93            0      0.03768
94            0       0.0383
95            0      0.03891
96            0      0.03953
97            0      0.04015
98            0      0.04077
99            0      0.04138
100             0         0.042
101             0       0.04262
102             0       0.04324
103             0       0.04385
104             0       0.04447
105             0       0.04509
106             0       0.04571
107             0       0.04632
108             0       0.04694
109             0       0.04756
110             0       0.04818
111             0        0.0488
112             0       0.04941
113             0       0.05003
114             0       0.05065
115             0       0.05127
116             0       0.05188
117             0        0.0525
118             0       0.05312
119             0       0.05374
120             0       0.05435
121             0       0.05497
122             0       0.05559
123             0       0.05621
124             0       0.05683
125             0       0.05744
126             0       0.05806
127             0       0.05868
128             0        0.0593
129             0       0.05991
130             0       0.06053
131             0       0.06115
132             0       0.06177
133             0       0.06238
134             0         0.063
135             0       0.06362
136             0       0.06424
137             0       0.06485
138             0       0.06547
139             0       0.06609
140             0       0.06671
141             0       0.06733
142             0       0.06794
143             0       0.06856
144             0       0.06918
145             0        0.0698
146             0       0.07041
147             0       0.07103
148             0       0.07165
149             0       0.07227
150             0       0.07288
151             0        0.0735
152             0       0.07412
153             0       0.07474
154             0       0.07536
155             0       0.07597
156             0       0.07659
157             0       0.07721
158             0       0.07783
159             0       0.07844
160             0       0.07906
161             0       0.07968
162             0        0.0803
163             0       0.08091
164             0       0.08153
165             0       0.08215
166             0       0.08277
167             0       0.08338
168             0         0.084
169             0       0.08462
170             0       0.08524
171             0       0.08586
172             0       0.08647
173             0       0.08709
174             0       0.08771
175             0       0.08833
176             0       0.08894
177             0       0.08956
178             0       0.09018
179             0        0.0908
180             0       0.09141
181             0       0.09203
182             0       0.09265
183             0       0.09327
184             0       0.09389
185             0        0.0945
186             0       0.09512
187             0       0.09574
188             0       0.09636
