0  65   0
1  65   1
1  66   0
2           66      0.12389
3           66      0.24891
4           66      0.37427
5           66      0.49926
6           66      0.62383
7           66      0.74853
8           66      0.87395
9  66   1
9  0  0
10   0   1
10   1   0
11            1       0.0828
12            1      0.14508
13            1      0.20737
14            1      0.26963
15            1      0.33153
16            1      0.39348
17            1      0.45557
18            1      0.51694
19            1      0.57921
20            1      0.63937
21            1       0.7015
22            1      0.76372
23            1      0.82589
24            1      0.88612
25            1       0.9482
26   1   1
26   2   0
27            2      0.23224
28            2      0.42452
29            2      0.61615
30            2      0.80957
31   2   1
31  13   0
32           13      0.06278
33           13      0.12289
34           13      0.18576
35           13      0.24755
36           13      0.31035
37           13      0.37318
38           13       0.4359
39           13      0.49878
40           13      0.56166
41           13      0.62455
42           13       0.6862
43           13      0.74904
44           13      0.81155
45           13      0.87425
46           13      0.93715
47  13   1
47  14   0
48           14      0.03803
49           14      0.07948
50           14      0.12129
51           14      0.16316
52           14      0.20502
53           14      0.24678
54           14      0.28864
55           14      0.33054
56           14       0.3724
57           14      0.41426
58           14      0.45605
59           14      0.49793
60           14      0.53978
61           14      0.58166
62           14       0.6235
63           14      0.66537
64           14      0.70727
65           14      0.74914
66           14      0.79102
67           14       0.8329
68           14       0.8746
69           14      0.91623
70           14      0.95811
71  14   1
71  31   0
72           31      0.11239
73           31      0.22464
74           31       0.3368
75           31      0.44912
76           31      0.56138
77           31      0.67354
78           31      0.78592
79           31      0.89694
80  31   1
80  32   0
81           32      0.03114
82           32      0.06064
83           32      0.09017
84           32      0.11969
85           32      0.14921
86           32      0.17867
87           32      0.20818
88           32      0.23773
89           32      0.26723
90           32      0.29675
91           32      0.32622
92           32      0.35552
93           32      0.38501
94           32      0.41451
95           32      0.44404
96           32      0.47358
97           32      0.50311
98           32      0.53263
99           32      0.56214
100            32       0.59167
101            32       0.62114
102            32        0.6505
103            32       0.67997
104            32        0.7095
105            32       0.73889
106            32       0.76819
107            32       0.79761
108            32       0.82714
109            32       0.85644
110            32       0.88594
111            32       0.91534
112            32       0.94459
113            32       0.97405
114   32    1
114   33    0
115            33       0.03138
116            33       0.05907
117            33       0.08675
118            33       0.11441
119            33       0.14208
120            33       0.16975
121            33       0.19744
122            33       0.22513
123            33       0.25267
124            33       0.28033
125            33       0.30799
126            33        0.3356
127            33       0.36332
128            33       0.39099
129            33       0.41863
130            33       0.44633
131            33       0.47404
132            33       0.50176
133            33       0.52947
134            33       0.55716
135            33       0.58485
136            33       0.61256
137            33       0.64024
138            33       0.66788
139            33        0.6954
140            33       0.72308
141            33       0.75071
142            33       0.77841
143            33       0.80611
144            33       0.83377
145            33       0.86147
146            33       0.88917
147            33       0.91686
148            33       0.94458
149            33       0.97228
150   33    1
150   52    0
151            52       0.02174
152            52        0.0435
153            52       0.06525
154            52       0.08699
155            52       0.10873
156            52        0.1305
157            52       0.15224
158            52       0.17392
159            52       0.19565
160            52       0.21743
161            52        0.2392
162            52       0.26097
163            52        0.2827
164            52       0.30438
165            52       0.32615
166            52        0.3479
167            52       0.36965
168            52        0.3914
169            52       0.41315
170            52       0.43491
171            52       0.45666
172            52       0.47842
173            52       0.50016
174            52       0.52193
175            52       0.54368
176            52       0.56543
177            52       0.58717
178            52       0.60888
179            52       0.63063
180            52        0.6524
181            52       0.67418
182            52       0.69595
183            52       0.71769
184            52       0.73944
185            52        0.7612
186            52       0.78294
187            52        0.8047
188            52       0.82646
189            52       0.84821
190            52       0.86992
191            52       0.89158
192            52       0.91325
193            52       0.93474
194            52       0.95648
195            52       0.97825
196   52    1
114   34    0
197            34       0.02887
198            34        0.0541
199            34       0.07945
200            34       0.10493
201            34       0.13032
202            34       0.15587
203            34       0.18138
204            34       0.20696
205            34       0.23254
206            34       0.25813
207            34       0.28371
208            34       0.30929
209            34       0.33486
210            34       0.36044
211            34       0.38601
212            34        0.4116
213            34        0.4372
214            34       0.46278
215            34       0.48834
216            34       0.51393
217            34        0.5395
218            34       0.56509
219            34       0.59066
220            34       0.61625
221            34       0.64183
222            34       0.66743
223            34       0.69299
224            34       0.71857
225            34       0.74417
226            34       0.76976
227            34       0.79535
228            34       0.82092
229            34       0.84649
230            34       0.87205
231            34       0.89764
232            34       0.92322
233            34       0.94881
234            34        0.9744
235   34    1
235   53    0
236            53        0.0244
237            53        0.0488
238            53        0.0732
239            53        0.0976
240            53         0.122
241            53       0.14641
242            53       0.17081
243            53       0.19521
244            53       0.21961
245            53         0.244
246            53       0.26838
247            53       0.29277
248            53       0.31717
249            53       0.34157
250            53       0.36596
251            53       0.39031
252            53       0.41465
253            53       0.43905
254            53       0.46334
255            53       0.48765
256            53       0.51205
257            53       0.53644
258            53       0.56082
259            53        0.5852
260            53        0.6096
261            53       0.63401
262            53       0.65841
263            53       0.68281
264            53        0.7072
265            53       0.73161
266            53       0.75601
267            53        0.7804
268            53        0.8048
269            53       0.82919
270            53       0.85359
271            53       0.87799
272            53        0.9024
273            53        0.9268
274            53       0.95119
275            53        0.9756
276   53    1
80  35   0
277            35       0.01217
278            35       0.02378
279            35       0.03368
280            35       0.04518
281            35       0.05689
282            35       0.06861
283            35       0.07793
284            35       0.08667
285            35       0.09812
286            35        0.1098
287            35       0.12151
288            35       0.13324
289            35       0.14497
290            35       0.15668
291            35        0.1684
292            35       0.18013
293            35       0.19186
294            35       0.20358
295            35       0.21531
296            35       0.22704
297            35       0.23877
298            35        0.2505
299            35       0.26223
300            35       0.27393
301            35       0.28565
302            35       0.29739
303            35       0.30906
304            35       0.32078
305            35       0.33249
306            35       0.34422
307            35       0.35594
308            35       0.36767
309            35       0.37938
310            35        0.3911
311            35       0.40278
312            35       0.41451
313            35       0.42621
314            35       0.43794
315            35       0.44968
316            35        0.4614
317            35       0.47275
318            35       0.48426
319            35       0.49595
320            35       0.50766
321            35       0.51939
322            35       0.53109
323            35       0.54277
324            35        0.5545
325            35       0.56623
326            35       0.57795
327            35       0.58968
328            35       0.60135
329            35       0.61307
330            35       0.62474
331            35       0.63646
332            35       0.64819
333            35       0.65992
334            35       0.67164
335            35       0.68335
336            35       0.69506
337            35       0.70678
338            35       0.71851
339            35       0.73024
340            35       0.74198
341            35       0.75371
342            35       0.76543
343            35       0.77716
344            35       0.78888
345            35        0.8006
346            35       0.81234
347            35       0.82407
348            35        0.8358
349            35       0.84753
350            35       0.85926
351            35         0.871
352            35       0.88273
353            35       0.89446
354            35       0.90619
355            35       0.91792
356            35       0.92963
357            35       0.94137
358            35        0.9531
359            35       0.96483
360            35       0.97656
361            35       0.98829
362   35    1
362   54    0
363            54       0.03448
364            54       0.06889
365            54       0.10337
366            54       0.13776
367            54       0.17235
368            54       0.20675
369            54       0.24119
370            54       0.27573
371            54       0.31026
372            54       0.34483
373            54       0.37941
374            54       0.41397
375            54       0.44854
376            54       0.48293
377            54       0.51744
378            54       0.55196
379            54       0.58636
380            54       0.62084
381            54       0.65543
382            54          0.69
383            54       0.72455
384            54       0.75893
385            54       0.79347
386            54       0.82805
387            54        0.8626
388            54       0.89673
389            54       0.93132
390            54       0.96541
391   54    1
47  15   0
392            15       0.03818
