0  62   0
1  62   1
1  63   0
2           63      0.09902
3           63      0.19901
4           63      0.29959
5           63      0.40013
6           63      0.50057
7           63      0.60101
8           63      0.70131
9           63      0.80182
10           63      0.90083
11  63   1
11  65   0
12           65      0.03755
13           65      0.07762
14           65      0.11823
15           65      0.15887
16           65      0.19941
17           65      0.23961
18           65      0.27966
19           65      0.32021
20           65      0.35999
21           65      0.40031
22           65      0.44013
23           65      0.48021
24           65      0.52084
25           65       0.5613
26           65      0.60066
27           65        0.641
28           65      0.67857
29           65      0.71816
30           65      0.75825
31           65      0.79864
32           65      0.83907
33           65      0.87904
34           65      0.91902
35           65      0.95941
36  65   1
36   0   0
37            0      0.00063
38            0      0.00126
39            0      0.00187
40            0      0.00249
41            0      0.00312
42            0      0.00375
43            0      0.00438
44            0        0.005
45            0      0.00563
46            0      0.00625
47            0      0.00688
48            0       0.0075
49            0      0.00813
50            0      0.00876
51            0       0.0094
52            0      0.01003
53            0      0.01066
54            0      0.01129
55            0      0.01192
56            0      0.01255
57            0      0.01318
58            0      0.01381
59            0      0.01444
60            0      0.01507
61            0       0.0157
62            0      0.01634
63            0      0.01697
64            0       0.0176
65            0      0.01823
66            0      0.01886
67            0      0.01949
68            0      0.02012
69            0      0.02075
70            0      0.02138
71            0      0.02201
72            0      0.02265
73            0      0.02328
74            0      0.02391
75            0      0.02454
76            0      0.02517
77            0       0.0258
78            0      0.02643
79            0      0.02706
80            0      0.02769
81            0      0.02832
82            0      0.02895
83            0      0.02959
84            0      0.03022
85            0      0.03085
86            0      0.03148
87            0      0.03211
88            0      0.03274
89            0      0.03337
90            0        0.034
91            0      0.03463
92            0      0.03526
93            0       0.0359
94            0      0.03653
95            0      0.03716
96            0      0.03779
97            0      0.03842
98            0      0.03905
99            0      0.03968
100             0       0.04031
101             0       0.04094
102             0       0.04157
103             0        0.0422
104             0       0.04284
105             0       0.04347
106             0        0.0441
107             0       0.04473
108             0       0.04536
109             0       0.04599
110             0       0.04662
111             0       0.04725
112             0       0.04788
113             0       0.04851
114             0       0.04915
115             0       0.04978
116             0       0.05041
117             0       0.05104
118             0       0.05167
119             0        0.0523
120             0       0.05293
121             0       0.05356
122             0       0.05419
123             0       0.05482
124             0       0.05546
125             0       0.05609
126             0       0.05672
127             0       0.05735
128             0       0.05798
129             0       0.05861
130             0       0.05924
131             0       0.05987
132             0        0.0605
133             0       0.06113
134             0       0.06176
135             0        0.0624
136             0       0.06303
137             0       0.06366
138             0       0.06429
139             0       0.06492
140             0       0.06555
141             0       0.06618
142             0       0.06681
143             0       0.06744
144             0       0.06807
145             0       0.06871
146             0       0.06934
147             0       0.06997
148             0        0.0706
149             0       0.07123
150             0       0.07186
151             0       0.07249
152             0       0.07312
153             0       0.07375
154             0       0.07438
155             0       0.07501
156             0       0.07565
157             0       0.07628
158             0       0.07691
159             0       0.07754
160             0       0.07817
161             0        0.0788
162             0       0.07943
163             0       0.08006
164             0       0.08069
165             0       0.08132
166             0       0.08196
167             0       0.08259
168             0       0.08322
169             0       0.08385
170             0       0.08448
171             0       0.08511
172             0       0.08574
173             0       0.08637
174             0         0.087
175             0       0.08763
176             0       0.08826
177             0        0.0889
178             0       0.08953
179             0       0.09016
180             0       0.09079
181             0       0.09142
182             0       0.09205
183             0       0.09268
184             0       0.09331
185             0       0.09394
186             0       0.09457
187             0       0.09521
188             0       0.09584
189             0       0.09647
190             0        0.0971
191             0       0.09773
192             0       0.09836
193             0       0.09899
194             0       0.09962
195             0       0.10025
196             0       0.10088
197             0       0.10152
198             0       0.10215
199             0       0.10278
200             0       0.10341
201             0       0.10404
202             0       0.10467
203             0        0.1053
204             0       0.10593
205             0       0.10656
206             0       0.10719
207             0       0.10782
208             0       0.10846
209             0       0.10909
210             0       0.10972
211             0       0.11035
212             0       0.11098
213             0       0.11161
214             0       0.11224
215             0       0.11287
216             0        0.1135
217             0       0.11413
218             0       0.11477
219             0        0.1154
220             0       0.11603
221             0       0.11666
222             0       0.11729
223             0       0.11792
224             0       0.11855
225             0       0.11918
226             0       0.11981
227             0       0.12044
228             0       0.12107
229             0       0.12171
230             0       0.12234
231             0       0.12297
232             0        0.1236
233             0       0.12423
234             0       0.12486
235             0       0.12549
236             0       0.12612
237             0       0.12675
238             0       0.12738
239             0       0.12802
240             0       0.12865
241             0       0.12928
242             0       0.12991
243             0       0.13054
244             0       0.13117
245             0        0.1318
246             0       0.13243
247             0       0.13306
248             0       0.13369
249             0       0.13432
250             0       0.13496
251             0       0.13559
252             0       0.13622
253             0       0.13685
254             0       0.13748
255             0       0.13811
256             0       0.13874
257             0       0.13937
258             0          0.14
259             0       0.14063
260             0       0.14127
261             0        0.1419
262             0       0.14253
263             0       0.14316
264             0       0.14379
265             0       0.14442
266             0       0.14505
267             0       0.14568
268             0       0.14631
269             0       0.14694
